File:,D:\rfi_data\C3_OMU.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
100000000,-80.1867,,,,,,,
100434783,-94.3483,,,,,,,
100869565,-99.2904,,,,,,,
101304348,-52.1314,,,,,,,
101739130,-43.8446,,,,,,,
102173913,-57.1562,,,,,,,
102608696,-96.2798,,,,,,,
103043478,-92.9917,,,,,,,
103478261,-99.9769,,,,,,,
103913043,-92.6581,,,,,,,
104347826,-100.5357,,,,,,,
104782609,-95.2019,,,,,,,
105217391,-97.8278,,,,,,,
105652174,-100.8671,,,,,,,
106086957,-99.2968,,,,,,,
106521739,-100.0661,,,,,,,
106956522,-100.8883,,,,,,,
107391304,-95.8501,,,,,,,
107826087,-89.7952,,,,,,,
108260870,-97.4376,,,,,,,
108695652,-99.4147,,,,,,,
109130435,-98.5093,,,,,,,
109565217,-83.8247,,,,,,,
110000000,-79.4962,,,,,,,
110434783,-95.9999,,,,,,,
110869565,-93.2059,,,,,,,
111304348,-98.0821,,,,,,,
111739130,-99.8471,,,,,,,
112173913,-99.1092,,,,,,,
112608696,-101.2874,,,,,,,
113043478,-98.8589,,,,,,,
113478261,-99.8362,,,,,,,
113913043,-93.5042,,,,,,,
114347826,-99.5434,,,,,,,
114782609,-98.5134,,,,,,,
115217391,-100.5093,,,,,,,
115652174,-99.5757,,,,,,,
116086957,-100.1823,,,,,,,
116521739,-96.8078,,,,,,,
116956522,-90.5706,,,,,,,
117391304,-98.7183,,,,,,,
117826087,-101.6020,,,,,,,
118260870,-101.8182,,,,,,,
118695652,-100.9565,,,,,,,
119130435,-101.9772,,,,,,,
119565217,-92.4725,,,,,,,
120000000,-86.5114,,,,,,,
120434783,-101.6747,,,,,,,
120869565,-101.1136,,,,,,,
121304348,-103.0010,,,,,,,
121739130,-103.4214,,,,,,,
122173913,-101.5978,,,,,,,
122608696,-96.5206,,,,,,,
123043478,-92.3068,,,,,,,
123478261,-102.4264,,,,,,,
123913043,-101.2644,,,,,,,
124347826,-100.7703,,,,,,,
124782609,-98.1931,,,,,,,
125217391,-98.4378,,,,,,,
125652174,-96.3902,,,,,,,
126086957,-96.4917,,,,,,,
126521739,-102.0780,,,,,,,
126956522,-102.4336,,,,,,,
127391304,-101.6100,,,,,,,
127826087,-101.7477,,,,,,,
128260870,-99.9314,,,,,,,
128695652,-97.6629,,,,,,,
129130435,-96.5993,,,,,,,
129565217,-87.2574,,,,,,,
130000000,-82.5319,,,,,,,
130434783,-99.4119,,,,,,,
130869565,-103.0313,,,,,,,
131304348,-101.0621,,,,,,,
131739130,-90.4231,,,,,,,
132173913,-91.4594,,,,,,,
132608696,-101.1518,,,,,,,
133043478,-99.9112,,,,,,,
133478261,-100.2792,,,,,,,
133913043,-102.1828,,,,,,,
134347826,-102.4293,,,,,,,
134782609,-92.2259,,,,,,,
135217391,-96.5151,,,,,,,
135652174,-100.2377,,,,,,,
136086957,-100.6980,,,,,,,
136521739,-99.8936,,,,,,,
136956522,-99.6393,,,,,,,
137391304,-101.3368,,,,,,,
137826087,-91.9581,,,,,,,
138260870,-97.8749,,,,,,,
138695652,-99.9269,,,,,,,
139130435,-98.8799,,,,,,,
139565217,-84.3533,,,,,,,
140000000,-79.8934,,,,,,,
140434783,-97.1617,,,,,,,
140869565,-94.1529,,,,,,,
141304348,-97.4886,,,,,,,
141739130,-97.5569,,,,,,,
142173913,-98.2045,,,,,,,
142608696,-97.8899,,,,,,,
143043478,-98.2813,,,,,,,
143478261,-97.7071,,,,,,,
143913043,-93.5460,,,,,,,
144347826,-98.9276,,,,,,,
144782609,-94.5527,,,,,,,
145217391,-96.2304,,,,,,,
145652174,-99.5445,,,,,,,
146086957,-96.5650,,,,,,,
146521739,-97.2126,,,,,,,
146956522,-94.4131,,,,,,,
147391304,-96.1239,,,,,,,
147826087,-95.2361,,,,,,,
148260870,-95.4964,,,,,,,
148695652,-97.2119,,,,,,,
149130435,-98.8713,,,,,,,
149565217,-89.8160,,,,,,,
150000000,-84.3079,,,,,,,
150434783,-99.7109,,,,,,,
150869565,-97.5094,,,,,,,
151304348,-97.3117,,,,,,,
151739130,-96.2936,,,,,,,
152173913,-98.1909,,,,,,,
152608696,-94.8020,,,,,,,
153043478,-93.5331,,,,,,,
153478261,-98.2404,,,,,,,
153913043,-98.2763,,,,,,,
154347826,-98.7265,,,,,,,
154782609,-93.7154,,,,,,,
155217391,-95.2842,,,,,,,
155652174,-93.9496,,,,,,,
156086957,-93.0341,,,,,,,
156521739,-96.7952,,,,,,,
156956522,-95.8600,,,,,,,
157391304,-96.3956,,,,,,,
157826087,-96.6091,,,,,,,
158260870,-96.7738,,,,,,,
158695652,-94.2659,,,,,,,
159130435,-95.5508,,,,,,,
159565217,-95.5247,,,,,,,
160000000,-91.4657,,,,,,,
160434783,-98.7341,,,,,,,
160869565,-97.9634,,,,,,,
161304348,-98.2375,,,,,,,
161739130,-91.9657,,,,,,,
162173913,-87.2597,,,,,,,
162608696,-83.0623,,,,,,,
163043478,-97.3295,,,,,,,
163478261,-99.0989,,,,,,,
163913043,-100.4685,,,,,,,
164347826,-101.0551,,,,,,,
164782609,-90.1607,,,,,,,
165217391,-93.4472,,,,,,,
165652174,-101.4072,,,,,,,
166086957,-99.9438,,,,,,,
166521739,-99.0782,,,,,,,
166956522,-99.0436,,,,,,,
167391304,-99.3921,,,,,,,
167826087,-90.6297,,,,,,,
168260870,-96.1769,,,,,,,
168695652,-100.7044,,,,,,,
169130435,-101.7831,,,,,,,
169565217,-85.2922,,,,,,,
170000000,-80.2588,,,,,,,
170434783,-97.3637,,,,,,,
170869565,-95.8351,,,,,,,
171304348,-99.2820,,,,,,,
171739130,-98.6462,,,,,,,
172173913,-98.6390,,,,,,,
172608696,-100.4110,,,,,,,
173043478,-99.0634,,,,,,,
173478261,-99.8465,,,,,,,
173913043,-90.1896,,,,,,,
174347826,-99.7796,,,,,,,
174782609,-95.7787,,,,,,,
175217391,-97.4047,,,,,,,
175652174,-100.9675,,,,,,,
176086957,-101.9116,,,,,,,
176521739,-97.7025,,,,,,,
176956522,-92.1274,,,,,,,
177391304,-99.6697,,,,,,,
177826087,-99.8655,,,,,,,
178260870,-99.4930,,,,,,,
178695652,-100.2159,,,,,,,
179130435,-101.1536,,,,,,,
179565217,-83.5733,,,,,,,
180000000,-78.8246,,,,,,,
180434783,-95.9502,,,,,,,
180869565,-98.8951,,,,,,,
181304348,-97.4225,,,,,,,
181739130,-97.0775,,,,,,,
182173913,-95.6648,,,,,,,
182608696,-94.2788,,,,,,,
183043478,-92.5909,,,,,,,
183478261,-96.7777,,,,,,,
183913043,-97.9236,,,,,,,
184347826,-99.2145,,,,,,,
184782609,-98.2932,,,,,,,
185217391,-99.1215,,,,,,,
185652174,-94.4286,,,,,,,
186086957,-92.2048,,,,,,,
186521739,-98.3683,,,,,,,
186956522,-98.6663,,,,,,,
187391304,-98.6201,,,,,,,
187826087,-98.1753,,,,,,,
188260870,-99.4242,,,,,,,
188695652,-97.5361,,,,,,,
189130435,-97.8020,,,,,,,
189565217,-94.0561,,,,,,,
190000000,-89.3131,,,,,,,
190434783,-102.5416,,,,,,,
190869565,-103.3643,,,,,,,
191304348,-102.5235,,,,,,,
191739130,-94.3707,,,,,,,
192173913,-96.3611,,,,,,,
192608696,-102.0814,,,,,,,
193043478,-103.8309,,,,,,,
193478261,-103.9492,,,,,,,
193913043,-104.0950,,,,,,,
194347826,-102.6611,,,,,,,
194782609,-95.9040,,,,,,,
195217391,-99.4644,,,,,,,
195652174,-99.2289,,,,,,,
196086957,-98.6171,,,,,,,
196521739,-103.9041,,,,,,,
196956522,-101.2169,,,,,,,
197391304,-101.9255,,,,,,,
197826087,-100.0137,,,,,,,
198260870,-102.2490,,,,,,,
198695652,-101.8392,,,,,,,
199130435,-103.1082,,,,,,,
199565217,-95.4342,,,,,,,
200000000,-90.7126,,,,,,,
200434783,-100.4529,,,,,,,
200869565,-96.1499,,,,,,,
201304348,-100.5413,,,,,,,
201739130,-101.2403,,,,,,,
202173913,-100.1626,,,,,,,
202608696,-103.1491,,,,,,,
203043478,-100.9520,,,,,,,
203478261,-100.0836,,,,,,,
203913043,-94.5798,,,,,,,
204347826,-101.4944,,,,,,,
204782609,-94.0589,,,,,,,
205217391,-96.9918,,,,,,,
205652174,-103.1992,,,,,,,
206086957,-103.0951,,,,,,,
206521739,-102.1183,,,,,,,
206956522,-97.9996,,,,,,,
207391304,-103.6958,,,,,,,
207826087,-102.7141,,,,,,,
208260870,-103.7332,,,,,,,
208695652,-104.8402,,,,,,,
209130435,-105.2528,,,,,,,
209565217,-95.5040,,,,,,,
210000000,-89.8857,,,,,,,
210434783,-103.7172,,,,,,,
210869565,-104.4708,,,,,,,
211304348,-104.2700,,,,,,,
211739130,-100.9394,,,,,,,
212173913,-102.9361,,,,,,,
212608696,-99.0017,,,,,,,
213043478,-95.6292,,,,,,,
213478261,-105.4048,,,,,,,
213913043,-105.7935,,,,,,,
214347826,-105.4084,,,,,,,
214782609,-101.8958,,,,,,,
215217391,-104.2393,,,,,,,
215652174,-101.8821,,,,,,,
216086957,-99.6591,,,,,,,
216521739,-105.4202,,,,,,,
216956522,-104.7103,,,,,,,
217391304,-104.4469,,,,,,,
217826087,-105.6602,,,,,,,
218260870,-105.7183,,,,,,,
218695652,-101.2829,,,,,,,
219130435,-100.9443,,,,,,,
219565217,-90.5663,,,,,,,
220000000,-85.4788,,,,,,,
220434783,-102.3385,,,,,,,
220869565,-105.8088,,,,,,,
221304348,-105.4864,,,,,,,
221739130,-99.6538,,,,,,,
222173913,-101.0779,,,,,,,
222608696,-106.4936,,,,,,,
223043478,-106.0746,,,,,,,
223478261,-107.1723,,,,,,,
223913043,-106.8263,,,,,,,
224347826,-106.3010,,,,,,,
224782609,-98.7043,,,,,,,
225217391,-101.7621,,,,,,,
225652174,-105.1531,,,,,,,
226086957,-105.6091,,,,,,,
226521739,-106.4570,,,,,,,
226956522,-105.8621,,,,,,,
227391304,-105.8772,,,,,,,
227826087,-98.8010,,,,,,,
228260870,-102.3014,,,,,,,
228695652,-107.4381,,,,,,,
229130435,-105.5739,,,,,,,
229565217,-103.0838,,,,,,,
230000000,-98.3982,,,,,,,
230434783,-105.5926,,,,,,,
230869565,-99.7621,,,,,,,
231304348,-104.5172,,,,,,,
231739130,-104.9319,,,,,,,
232173913,-106.0179,,,,,,,
232608696,-105.4859,,,,,,,
233043478,-99.6493,,,,,,,
233478261,-99.5426,,,,,,,
233913043,-94.9122,,,,,,,
234347826,-105.0067,,,,,,,
234782609,-102.9694,,,,,,,
235217391,-104.1152,,,,,,,
235652174,-105.8838,,,,,,,
236086957,-106.5064,,,,,,,
236521739,-104.9423,,,,,,,
236956522,-100.3946,,,,,,,
237391304,-105.8878,,,,,,,
237826087,-106.4104,,,,,,,
238260870,-106.5917,,,,,,,
238695652,-105.9601,,,,,,,
239130435,-105.4600,,,,,,,
239565217,-99.1060,,,,,,,
240000000,-93.7878,,,,,,,
240434783,-106.2496,,,,,,,
240869565,-107.0324,,,,,,,
241304348,-105.1758,,,,,,,
241739130,-105.9951,,,,,,,
242173913,-106.7677,,,,,,,
242608696,-103.6436,,,,,,,
243043478,-100.1977,,,,,,,
243478261,-102.9269,,,,,,,
243913043,-98.9309,,,,,,,
244347826,-102.7761,,,,,,,
244782609,-105.0408,,,,,,,
245217391,-106.0364,,,,,,,
245652174,-101.2512,,,,,,,
246086957,-100.1189,,,,,,,
246521739,-106.4192,,,,,,,
246956522,-105.0447,,,,,,,
247391304,-104.3618,,,,,,,
247826087,-105.1720,,,,,,,
248260870,-104.3561,,,,,,,
248695652,-101.1027,,,,,,,
249130435,-100.5391,,,,,,,
249565217,-98.2802,,,,,,,
250000000,-95.1275,,,,,,,
250434783,-103.2924,,,,,,,
250869565,-103.9727,,,,,,,
251304348,-104.3169,,,,,,,
251739130,-99.1489,,,,,,,
252173913,-99.8887,,,,,,,
252608696,-105.2692,,,,,,,
253043478,-105.9921,,,,,,,
253478261,-102.4095,,,,,,,
253913043,-104.3964,,,,,,,
254347826,-105.1314,,,,,,,
254782609,-101.7010,,,,,,,
255217391,-102.8590,,,,,,,
255652174,-103.0062,,,,,,,
256086957,-105.3656,,,,,,,
256521739,-105.6476,,,,,,,
256956522,-102.6043,,,,,,,
257391304,-103.0562,,,,,,,
257826087,-101.6168,,,,,,,
258260870,-103.4755,,,,,,,
258695652,-102.6703,,,,,,,
259130435,-105.1241,,,,,,,
259565217,-97.6006,,,,,,,
260000000,-93.2500,,,,,,,
260434783,-101.4986,,,,,,,
260869565,-101.5368,,,,,,,
261304348,-103.9947,,,,,,,
261739130,-98.7115,,,,,,,
262173913,-104.0305,,,,,,,
262608696,-105.3967,,,,,,,
263043478,-104.9015,,,,,,,
263478261,-101.4199,,,,,,,
263913043,-96.0773,,,,,,,
264347826,-104.4008,,,,,,,
264782609,-102.5147,,,,,,,
265217391,-101.1131,,,,,,,
265652174,-101.8235,,,,,,,
266086957,-104.0889,,,,,,,
266521739,-98.9951,,,,,,,
266956522,-99.4362,,,,,,,
267391304,-102.6834,,,,,,,
267826087,-100.8243,,,,,,,
268260870,-101.2547,,,,,,,
268695652,-102.5149,,,,,,,
269130435,-103.2887,,,,,,,
269565217,-98.0661,,,,,,,
270000000,-93.7964,,,,,,,
270434783,-103.9622,,,,,,,
270869565,-105.4559,,,,,,,
271304348,-104.6078,,,,,,,
271739130,-104.4274,,,,,,,
272173913,-103.4896,,,,,,,
272608696,-103.3359,,,,,,,
273043478,-100.8028,,,,,,,
273478261,-101.8146,,,,,,,
273913043,-100.6247,,,,,,,
274347826,-102.3046,,,,,,,
274782609,-98.8139,,,,,,,
275217391,-100.1872,,,,,,,
275652174,-99.0508,,,,,,,
276086957,-97.3575,,,,,,,
276521739,-103.1977,,,,,,,
276956522,-103.5079,,,,,,,
277391304,-103.7617,,,,,,,
277826087,-104.1159,,,,,,,
278260870,-104.0633,,,,,,,
278695652,-101.9864,,,,,,,
279130435,-104.0842,,,,,,,
279565217,-103.3184,,,,,,,
280000000,-100.3469,,,,,,,
280434783,-104.4027,,,,,,,
280869565,-103.7706,,,,,,,
281304348,-102.9793,,,,,,,
281739130,-102.8695,,,,,,,
282173913,-103.0645,,,,,,,
282608696,-105.0170,,,,,,,
283043478,-104.8482,,,,,,,
283478261,-104.2779,,,,,,,
283913043,-101.8806,,,,,,,
284347826,-104.3426,,,,,,,
284782609,-99.9869,,,,,,,
285217391,-103.0172,,,,,,,
285652174,-103.0885,,,,,,,
286086957,-103.2329,,,,,,,
286521739,-102.2509,,,,,,,
286956522,-103.4114,,,,,,,
287391304,-103.2913,,,,,,,
287826087,-99.8774,,,,,,,
288260870,-102.0602,,,,,,,
288695652,-104.0254,,,,,,,
289130435,-105.1618,,,,,,,
289565217,-104.3081,,,,,,,
290000000,-99.8932,,,,,,,
290434783,-106.0519,,,,,,,
290869565,-103.9365,,,,,,,
291304348,-104.9923,,,,,,,
291739130,-99.4587,,,,,,,
292173913,-99.9661,,,,,,,
292608696,-104.6228,,,,,,,
293043478,-104.4634,,,,,,,
293478261,-103.9193,,,,,,,
293913043,-98.6040,,,,,,,
294347826,-104.2147,,,,,,,
294782609,-100.9028,,,,,,,
295217391,-103.3511,,,,,,,
295652174,-102.8297,,,,,,,
296086957,-101.9962,,,,,,,
296521739,-104.5879,,,,,,,
296956522,-101.7291,,,,,,,
297391304,-105.3625,,,,,,,
297826087,-106.1796,,,,,,,
298260870,-106.2122,,,,,,,
298695652,-104.8780,,,,,,,
299130435,-105.7414,,,,,,,
299565217,-99.6982,,,,,,,
300000000,-95.5254,,,,,,,
,,,,,,,,
,,,,,,,,
